report_file,report_group,experiment,status,language_reported,language_guess,corpus_family,source,input,input_bytes,input_chars,cleaned_chars,null_samples,seed,tool_version,hyphen_policy,encoding,encoding_sequence_len,encoding_unique_symbols,encoding_symbol_entropy_bits,event,event_description,event_count,metric,null_model,observed,null_mean,null_std,z,abs_z,p_emp,survives_markov_2,raw_metric_json
C:\github\5hr-conlang\riemann_analysis\rrlang\outputs\mesu_register_v0_3_nulls100\mesu_basho_text_only.json,mesu_register_v0_3_nulls100,,,,mesu,unknown,unknown,,,,,,,,,grapheme,42,,,vowel,Basic Latin-vowel positions plus common accented vowels.,13,prime_gap_affinity,density_shuffle,0.75,0.495,0.13955396319,1.82725014877,1.82725014877,0.09900990099,,"{""name"": ""prime_gap_affinity"", ""null_model"": ""density_shuffle"", ""observed"": 0.75, ""null_mean"": 0.495, ""null_std"": 0.13955396319, ""z_score"": 1.82725014877, ""empirical_p"": 0.09900990099, ""null_samples"": 100}"
C:\github\5hr-conlang\riemann_analysis\rrlang\outputs\mesu_register_v0_3_nulls100\mesu_basho_text_only.json,mesu_register_v0_3_nulls100,,,,mesu,unknown,unknown,,,,,,,,,grapheme,42,,,vowel,Basic Latin-vowel positions plus common accented vowels.,13,zeta_spectral_coherence,density_shuffle,0.014205767013,0.023058058571,0.008016516868,-1.104256587239,1.104256587239,0.277227722772,,"{""name"": ""zeta_spectral_coherence"", ""null_model"": ""density_shuffle"", ""observed"": 0.014205767013, ""null_mean"": 0.023058058571, ""null_std"": 0.008016516868, ""z_score"": -1.104256587239, ""empirical_p"": 0.277227722772, ""null_samples"": 100}"
C:\github\5hr-conlang\riemann_analysis\rrlang\outputs\mesu_register_v0_3_nulls100\mesu_basho_text_only.json,mesu_register_v0_3_nulls100,,,,mesu,unknown,unknown,,,,,,,,,grapheme,42,,,vowel,Basic Latin-vowel positions plus common accented vowels.,13,critical_line_symmetry,density_shuffle,0.940714781679,0.910949701711,0.026922671737,1.105576751745,1.105576751745,0.247524752475,,"{""name"": ""critical_line_symmetry"", ""null_model"": ""density_shuffle"", ""observed"": 0.940714781679, ""null_mean"": 0.910949701711, ""null_std"": 0.026922671737, ""z_score"": 1.105576751745, ""empirical_p"": 0.247524752475, ""null_samples"": 100}"
C:\github\5hr-conlang\riemann_analysis\rrlang\outputs\mesu_register_v0_3_nulls100\mesu_basho_text_only.json,mesu_register_v0_3_nulls100,,,,mesu,unknown,unknown,,,,,,,,,grapheme,42,,,vowel,Basic Latin-vowel positions plus common accented vowels.,13,gap_entropy,markov_1,0.811278124459,1.772957369091,0.293005356543,-3.282121719474,3.282121719474,0.009900990099,,"{""name"": ""gap_entropy"", ""null_model"": ""markov_1"", ""observed"": 0.811278124459, ""null_mean"": 1.772957369091, ""null_std"": 0.293005356543, ""z_score"": -3.282121719474, ""empirical_p"": 0.009900990099, ""null_samples"": 100}"
C:\github\5hr-conlang\riemann_analysis\rrlang\outputs\mesu_register_v0_3_nulls100\mesu_basho_text_only.json,mesu_register_v0_3_nulls100,,,,mesu,unknown,unknown,,,,,,,,,grapheme,42,,,vowel,Basic Latin-vowel positions plus common accented vowels.,13,run_entropy,markov_1,1.351644115153,1.27334526978,0.234004424642,0.334604123374,0.334604123374,0.762376237624,,"{""name"": ""run_entropy"", ""null_model"": ""markov_1"", ""observed"": 1.351644115153, ""null_mean"": 1.27334526978, ""null_std"": 0.234004424642, ""z_score"": 0.334604123374, ""empirical_p"": 0.762376237624, ""null_samples"": 100}"
C:\github\5hr-conlang\riemann_analysis\rrlang\outputs\mesu_register_v0_3_nulls100\mesu_basho_text_only.json,mesu_register_v0_3_nulls100,,,,mesu,unknown,unknown,,,,,,,,,grapheme,42,,,vowel,Basic Latin-vowel positions plus common accented vowels.,13,prime_index_occupancy_bias,markov_1,-0.126373626374,0.008324175824,0.203027445342,-0.663446274324,0.663446274324,0.50495049505,,"{""name"": ""prime_index_occupancy_bias"", ""null_model"": ""markov_1"", ""observed"": -0.126373626374, ""null_mean"": 0.008324175824, ""null_std"": 0.203027445342, ""z_score"": -0.663446274324, ""empirical_p"": 0.50495049505, ""null_samples"": 100}"
C:\github\5hr-conlang\riemann_analysis\rrlang\outputs\mesu_register_v0_3_nulls100\mesu_basho_text_only.json,mesu_register_v0_3_nulls100,,,,mesu,unknown,unknown,,,,,,,,,grapheme,42,,,vowel,Basic Latin-vowel positions plus common accented vowels.,13,prime_gap_affinity,markov_1,0.75,0.803374278499,0.093213511205,-0.57260238145,0.57260238145,0.623762376238,,"{""name"": ""prime_gap_affinity"", ""null_model"": ""markov_1"", ""observed"": 0.75, ""null_mean"": 0.803374278499, ""null_std"": 0.093213511205, ""z_score"": -0.57260238145, ""empirical_p"": 0.623762376238, ""null_samples"": 100}"
C:\github\5hr-conlang\riemann_analysis\rrlang\outputs\mesu_register_v0_3_nulls100\mesu_basho_text_only.json,mesu_register_v0_3_nulls100,,,,mesu,unknown,unknown,,,,,,,,,grapheme,42,,,vowel,Basic Latin-vowel positions plus common accented vowels.,13,zeta_spectral_coherence,markov_1,0.014205767013,0.016344764998,0.006095300669,-0.350925754308,0.350925754308,0.752475247525,,"{""name"": ""zeta_spectral_coherence"", ""null_model"": ""markov_1"", ""observed"": 0.014205767013, ""null_mean"": 0.016344764998, ""null_std"": 0.006095300669, ""z_score"": -0.350925754308, ""empirical_p"": 0.752475247525, ""null_samples"": 100}"
C:\github\5hr-conlang\riemann_analysis\rrlang\outputs\mesu_register_v0_3_nulls100\mesu_basho_text_only.json,mesu_register_v0_3_nulls100,,,,mesu,unknown,unknown,,,,,,,,,grapheme,42,,,vowel,Basic Latin-vowel positions plus common accented vowels.,13,critical_line_symmetry,markov_1,0.940714781679,0.928545260247,0.023261017879,0.52317235194,0.52317235194,0.613861386139,,"{""name"": ""critical_line_symmetry"", ""null_model"": ""markov_1"", ""observed"": 0.940714781679, ""null_mean"": 0.928545260247, ""null_std"": 0.023261017879, ""z_score"": 0.52317235194, ""empirical_p"": 0.613861386139, ""null_samples"": 100}"
C:\github\5hr-conlang\riemann_analysis\rrlang\outputs\mesu_register_v0_3_nulls100\mesu_basho_text_only.json,mesu_register_v0_3_nulls100,,,,mesu,unknown,unknown,,,,,,,,,grapheme,42,,,vowel,Basic Latin-vowel positions plus common accented vowels.,13,gap_entropy,markov_2,0.811278124459,0.703234409854,0.301391628566,0.358482799006,0.358482799006,0.80198019802,False,"{""name"": ""gap_entropy"", ""null_model"": ""markov_2"", ""observed"": 0.811278124459, ""null_mean"": 0.703234409854, ""null_std"": 0.301391628566, ""z_score"": 0.358482799006, ""empirical_p"": 0.80198019802, ""null_samples"": 100}"
C:\github\5hr-conlang\riemann_analysis\rrlang\outputs\mesu_register_v0_3_nulls100\mesu_basho_text_only.json,mesu_register_v0_3_nulls100,,,,mesu,unknown,unknown,,,,,,,,,grapheme,42,,,vowel,Basic Latin-vowel positions plus common accented vowels.,13,run_entropy,markov_2,1.351644115153,1.343247846882,0.146872127932,0.057167199723,0.057167199723,0.990099009901,False,"{""name"": ""run_entropy"", ""null_model"": ""markov_2"", ""observed"": 1.351644115153, ""null_mean"": 1.343247846882, ""null_std"": 0.146872127932, ""z_score"": 0.057167199723, ""empirical_p"": 0.990099009901, ""null_samples"": 100}"
C:\github\5hr-conlang\riemann_analysis\rrlang\outputs\mesu_register_v0_3_nulls100\mesu_basho_text_only.json,mesu_register_v0_3_nulls100,,,,mesu,unknown,unknown,,,,,,,,,grapheme,42,,,vowel,Basic Latin-vowel positions plus common accented vowels.,13,prime_index_occupancy_bias,markov_2,-0.126373626374,0.008434065934,0.168587392132,-0.799630924966,0.799630924966,0.455445544554,False,"{""name"": ""prime_index_occupancy_bias"", ""null_model"": ""markov_2"", ""observed"": -0.126373626374, ""null_mean"": 0.008434065934, ""null_std"": 0.168587392132, ""z_score"": -0.799630924966, ""empirical_p"": 0.455445544554, ""null_samples"": 100}"
C:\github\5hr-conlang\riemann_analysis\rrlang\outputs\mesu_register_v0_3_nulls100\mesu_basho_text_only.json,mesu_register_v0_3_nulls100,,,,mesu,unknown,unknown,,,,,,,,,grapheme,42,,,vowel,Basic Latin-vowel positions plus common accented vowels.,13,prime_gap_affinity,markov_2,0.75,0.839194638695,0.124455812721,-0.716677162319,0.716677162319,0.346534653465,False,"{""name"": ""prime_gap_affinity"", ""null_model"": ""markov_2"", ""observed"": 0.75, ""null_mean"": 0.839194638695, ""null_std"": 0.124455812721, ""z_score"": -0.716677162319, ""empirical_p"": 0.346534653465, ""null_samples"": 100}"
C:\github\5hr-conlang\riemann_analysis\rrlang\outputs\mesu_register_v0_3_nulls100\mesu_basho_text_only.json,mesu_register_v0_3_nulls100,,,,mesu,unknown,unknown,,,,,,,,,grapheme,42,,,vowel,Basic Latin-vowel positions plus common accented vowels.,13,zeta_spectral_coherence,markov_2,0.014205767013,0.014343231822,0.004880249359,-0.028167578955,0.028167578955,0.980198019802,False,"{""name"": ""zeta_spectral_coherence"", ""null_model"": ""markov_2"", ""observed"": 0.014205767013, ""null_mean"": 0.014343231822, ""null_std"": 0.004880249359, ""z_score"": -0.028167578955, ""empirical_p"": 0.980198019802, ""null_samples"": 100}"
C:\github\5hr-conlang\riemann_analysis\rrlang\outputs\mesu_register_v0_3_nulls100\mesu_basho_text_only.json,mesu_register_v0_3_nulls100,,,,mesu,unknown,unknown,,,,,,,,,grapheme,42,,,vowel,Basic Latin-vowel positions plus common accented vowels.,13,critical_line_symmetry,markov_2,0.940714781679,0.943933136946,0.026334536137,-0.122210440698,0.122210440698,0.871287128713,False,"{""name"": ""critical_line_symmetry"", ""null_model"": ""markov_2"", ""observed"": 0.940714781679, ""null_mean"": 0.943933136946, ""null_std"": 0.026334536137, ""z_score"": -0.122210440698, ""empirical_p"": 0.871287128713, ""null_samples"": 100}"
C:\github\5hr-conlang\riemann_analysis\rrlang\outputs\mesu_register_v0_3_nulls100\mesu_basho_text_only.json,mesu_register_v0_3_nulls100,,,,mesu,unknown,unknown,,,,,,,,,grapheme,42,,,vowel,Basic Latin-vowel positions plus common accented vowels.,13,gap_entropy,gap_order_shuffle,0.811278124459,0.811278124459,0.0,-0.994987437107,0.994987437107,1.0,,"{""name"": ""gap_entropy"", ""null_model"": ""gap_order_shuffle"", ""observed"": 0.811278124459, ""null_mean"": 0.811278124459, ""null_std"": 0.0, ""z_score"": -0.994987437107, ""empirical_p"": 1, ""null_samples"": 100}"
C:\github\5hr-conlang\riemann_analysis\rrlang\outputs\mesu_register_v0_3_nulls100\mesu_basho_text_only.json,mesu_register_v0_3_nulls100,,,,mesu,unknown,unknown,,,,,,,,,grapheme,42,,,vowel,Basic Latin-vowel positions plus common accented vowels.,13,run_entropy,gap_order_shuffle,1.351644115153,1.351644115153,0.0,1.066493360615,1.066493360615,0.643564356436,,"{""name"": ""run_entropy"", ""null_model"": ""gap_order_shuffle"", ""observed"": 1.351644115153, ""null_mean"": 1.351644115153, ""null_std"": 0.0, ""z_score"": 1.066493360615, ""empirical_p"": 0.643564356436, ""null_samples"": 100}"
C:\github\5hr-conlang\riemann_analysis\rrlang\outputs\mesu_register_v0_3_nulls100\mesu_basho_text_only.json,mesu_register_v0_3_nulls100,,,,mesu,unknown,unknown,,,,,,,,,grapheme,42,,,vowel,Basic Latin-vowel positions plus common accented vowels.,13,prime_index_occupancy_bias,gap_order_shuffle,-0.126373626374,0.103406593407,0.136710919272,-1.68077444731,1.68077444731,0.118811881188,,"{""name"": ""prime_index_occupancy_bias"", ""null_model"": ""gap_order_shuffle"", ""observed"": -0.126373626374, ""null_mean"": 0.103406593407, ""null_std"": 0.136710919272, ""z_score"": -1.68077444731, ""empirical_p"": 0.118811881188, ""null_samples"": 100}"
C:\github\5hr-conlang\riemann_analysis\rrlang\outputs\mesu_register_v0_3_nulls100\mesu_basho_text_only.json,mesu_register_v0_3_nulls100,,,,mesu,unknown,unknown,,,,,,,,,grapheme,42,,,vowel,Basic Latin-vowel positions plus common accented vowels.,13,prime_gap_affinity,gap_order_shuffle,0.75,0.75,0.0,0.0,0.0,1.0,,"{""name"": ""prime_gap_affinity"", ""null_model"": ""gap_order_shuffle"", ""observed"": 0.75, ""null_mean"": 0.75, ""null_std"": 0, ""z_score"": 0, ""empirical_p"": 1, ""null_samples"": 100}"
C:\github\5hr-conlang\riemann_analysis\rrlang\outputs\mesu_register_v0_3_nulls100\mesu_basho_text_only.json,mesu_register_v0_3_nulls100,,,,mesu,unknown,unknown,,,,,,,,,grapheme,42,,,vowel,Basic Latin-vowel positions plus common accented vowels.,13,zeta_spectral_coherence,gap_order_shuffle,0.014205767013,0.016170829331,0.003475753487,-0.565362970937,0.565362970937,0.425742574257,,"{""name"": ""zeta_spectral_coherence"", ""null_model"": ""gap_order_shuffle"", ""observed"": 0.014205767013, ""null_mean"": 0.016170829331, ""null_std"": 0.003475753487, ""z_score"": -0.565362970937, ""empirical_p"": 0.425742574257, ""null_samples"": 100}"
C:\github\5hr-conlang\riemann_analysis\rrlang\outputs\mesu_register_v0_3_nulls100\mesu_basho_text_only.json,mesu_register_v0_3_nulls100,,,,mesu,unknown,unknown,,,,,,,,,grapheme,42,,,vowel,Basic Latin-vowel positions plus common accented vowels.,13,critical_line_symmetry,gap_order_shuffle,0.940714781679,0.950822196022,0.016575941403,-0.609764121212,0.609764121212,0.277227722772,,"{""name"": ""critical_line_symmetry"", ""null_model"": ""gap_order_shuffle"", ""observed"": 0.940714781679, ""null_mean"": 0.950822196022, ""null_std"": 0.016575941403, ""z_score"": -0.609764121212, ""empirical_p"": 0.277227722772, ""null_samples"": 100}"
C:\github\5hr-conlang\riemann_analysis\rrlang\outputs\mesu_register_v0_3_nulls100\mesu_basho_text_only.json,mesu_register_v0_3_nulls100,,,,mesu,unknown,unknown,,,,,,,,,grapheme,42,,,consonant,Alphabetic non-vowel positions under the MVP classifier.,15,event_density,observed_only,0.357142857143,,,,,,,"{""name"": ""event_density"", ""value"": 0.357142857143, ""details"": ""count(event=true) / sequence_length""}"
C:\github\5hr-conlang\riemann_analysis\rrlang\outputs\mesu_register_v0_3_nulls100\mesu_basho_text_only.json,mesu_register_v0_3_nulls100,,,,mesu,unknown,unknown,,,,,,,,,grapheme,42,,,consonant,Alphabetic non-vowel positions under the MVP classifier.,15,event_count,observed_only,15.0,,,,,,,"{""name"": ""event_count"", ""value"": 15, ""details"": ""Number of true positions in the event map.""}"
C:\github\5hr-conlang\riemann_analysis\rrlang\outputs\mesu_register_v0_3_nulls100\mesu_basho_text_only.json,mesu_register_v0_3_nulls100,,,,mesu,unknown,unknown,,,,,,,,,grapheme,42,,,consonant,Alphabetic non-vowel positions under the MVP classifier.,15,sequence_length,observed_only,42.0,,,,,,,"{""name"": ""sequence_length"", ""value"": 42, ""details"": ""Number of positions in the event map.""}"
C:\github\5hr-conlang\riemann_analysis\rrlang\outputs\mesu_register_v0_3_nulls100\mesu_basho_text_only.json,mesu_register_v0_3_nulls100,,,,mesu,unknown,unknown,,,,,,,,,grapheme,42,,,consonant,Alphabetic non-vowel positions under the MVP classifier.,15,modular_residue_peak_m_2,observed_only,0.866666666667,,,,,,,"{""name"": ""modular_residue_peak_m_2"", ""value"": 0.866666666667, ""details"": ""Largest event-position residue fraction modulo 2.""}"
C:\github\5hr-conlang\riemann_analysis\rrlang\outputs\mesu_register_v0_3_nulls100\mesu_basho_text_only.json,mesu_register_v0_3_nulls100,,,,mesu,unknown,unknown,,,,,,,,,grapheme,42,,,consonant,Alphabetic non-vowel positions under the MVP classifier.,15,modular_residue_peak_m_3,observed_only,0.4,,,,,,,"{""name"": ""modular_residue_peak_m_3"", ""value"": 0.4, ""details"": ""Largest event-position residue fraction modulo 3.""}"
C:\github\5hr-conlang\riemann_analysis\rrlang\outputs\mesu_register_v0_3_nulls100\mesu_basho_text_only.json,mesu_register_v0_3_nulls100,,,,mesu,unknown,unknown,,,,,,,,,grapheme,42,,,consonant,Alphabetic non-vowel positions under the MVP classifier.,15,modular_residue_peak_m_5,observed_only,0.266666666667,,,,,,,"{""name"": ""modular_residue_peak_m_5"", ""value"": 0.266666666667, ""details"": ""Largest event-position residue fraction modulo 5.""}"
C:\github\5hr-conlang\riemann_analysis\rrlang\outputs\mesu_register_v0_3_nulls100\mesu_basho_text_only.json,mesu_register_v0_3_nulls100,,,,mesu,unknown,unknown,,,,,,,,,grapheme,42,,,consonant,Alphabetic non-vowel positions under the MVP classifier.,15,modular_residue_peak_m_7,observed_only,0.266666666667,,,,,,,"{""name"": ""modular_residue_peak_m_7"", ""value"": 0.266666666667, ""details"": ""Largest event-position residue fraction modulo 7.""}"
C:\github\5hr-conlang\riemann_analysis\rrlang\outputs\mesu_register_v0_3_nulls100\mesu_basho_text_only.json,mesu_register_v0_3_nulls100,,,,mesu,unknown,unknown,,,,,,,,,grapheme,42,,,consonant,Alphabetic non-vowel positions under the MVP classifier.,15,gap_entropy,density_shuffle,1.492614068017,2.119247837828,0.224193396573,-2.795058995442,2.795058995442,0.029702970297,,"{""name"": ""gap_entropy"", ""null_model"": ""density_shuffle"", ""observed"": 1.492614068017, ""null_mean"": 2.119247837828, ""null_std"": 0.224193396573, ""z_score"": -2.795058995442, ""empirical_p"": 0.029702970297, ""null_samples"": 100}"
C:\github\5hr-conlang\riemann_analysis\rrlang\outputs\mesu_register_v0_3_nulls100\mesu_basho_text_only.json,mesu_register_v0_3_nulls100,,,,mesu,unknown,unknown,,,,,,,,,grapheme,42,,,consonant,Alphabetic non-vowel positions under the MVP classifier.,15,run_entropy,density_shuffle,1.103307408608,1.833515631906,0.276584783279,-2.640088202397,2.640088202397,0.019801980198,,"{""name"": ""run_entropy"", ""null_model"": ""density_shuffle"", ""observed"": 1.103307408608, ""null_mean"": 1.833515631906, ""null_std"": 0.276584783279, ""z_score"": -2.640088202397, ""empirical_p"": 0.019801980198, ""null_samples"": 100}"
C:\github\5hr-conlang\riemann_analysis\rrlang\outputs\mesu_register_v0_3_nulls100\mesu_basho_text_only.json,mesu_register_v0_3_nulls100,,,,mesu,unknown,unknown,,,,,,,,,grapheme,42,,,consonant,Alphabetic non-vowel positions under the MVP classifier.,15,prime_index_occupancy_bias,density_shuffle,0.401098901099,-0.029972527473,0.168231509723,2.562370326946,2.562370326946,0.029702970297,,"{""name"": ""prime_index_occupancy_bias"", ""null_model"": ""density_shuffle"", ""observed"": 0.401098901099, ""null_mean"": -0.029972527473, ""null_std"": 0.168231509723, ""z_score"": 2.562370326946, ""empirical_p"": 0.029702970297, ""null_samples"": 100}"
C:\github\5hr-conlang\riemann_analysis\rrlang\outputs\mesu_register_v0_3_nulls100\mesu_basho_text_only.json,mesu_register_v0_3_nulls100,,,,mesu,unknown,unknown,,,,,,,,,grapheme,42,,,consonant,Alphabetic non-vowel positions under the MVP classifier.,15,prime_gap_affinity,density_shuffle,0.714285714286,0.467857142857,0.153759658463,1.602686776832,1.602686776832,0.148514851485,,"{""name"": ""prime_gap_affinity"", ""null_model"": ""density_shuffle"", ""observed"": 0.714285714286, ""null_mean"": 0.467857142857, ""null_std"": 0.153759658463, ""z_score"": 1.602686776832, ""empirical_p"": 0.148514851485, ""null_samples"": 100}"
C:\github\5hr-conlang\riemann_analysis\rrlang\outputs\mesu_register_v0_3_nulls100\mesu_basho_text_only.json,mesu_register_v0_3_nulls100,,,,mesu,unknown,unknown,,,,,,,,,grapheme,42,,,consonant,Alphabetic non-vowel positions under the MVP classifier.,15,zeta_spectral_coherence,density_shuffle,0.011983600717,0.024644015434,0.007846464513,-1.613518381007,1.613518381007,0.128712871287,,"{""name"": ""zeta_spectral_coherence"", ""null_model"": ""density_shuffle"", ""observed"": 0.011983600717, ""null_mean"": 0.024644015434, ""null_std"": 0.007846464513, ""z_score"": -1.613518381007, ""empirical_p"": 0.128712871287, ""null_samples"": 100}"
C:\github\5hr-conlang\riemann_analysis\rrlang\outputs\mesu_register_v0_3_nulls100\mesu_basho_text_only.json,mesu_register_v0_3_nulls100,,,,mesu,unknown,unknown,,,,,,,,,grapheme,42,,,consonant,Alphabetic non-vowel positions under the MVP classifier.,15,critical_line_symmetry,density_shuffle,0.93926638801,0.912322766395,0.029797010821,0.904239078768,0.904239078768,0.29702970297,,"{""name"": ""critical_line_symmetry"", ""null_model"": ""density_shuffle"", ""observed"": 0.93926638801, ""null_mean"": 0.912322766395, ""null_std"": 0.029797010821, ""z_score"": 0.904239078768, ""empirical_p"": 0.29702970297, ""null_samples"": 100}"
C:\github\5hr-conlang\riemann_analysis\rrlang\outputs\mesu_register_v0_3_nulls100\mesu_basho_text_only.json,mesu_register_v0_3_nulls100,,,,mesu,unknown,unknown,,,,,,,,,grapheme,42,,,consonant,Alphabetic non-vowel positions under the MVP classifier.,15,gap_entropy,markov_1,1.492614068017,1.482075988754,0.365102152564,0.028863372044,0.028863372044,0.930693069307,,"{""name"": ""gap_entropy"", ""null_model"": ""markov_1"", ""observed"": 1.492614068017, ""null_mean"": 1.482075988754, ""null_std"": 0.365102152564, ""z_score"": 0.028863372044, ""empirical_p"": 0.930693069307, ""null_samples"": 100}"
C:\github\5hr-conlang\riemann_analysis\rrlang\outputs\mesu_register_v0_3_nulls100\mesu_basho_text_only.json,mesu_register_v0_3_nulls100,,,,mesu,unknown,unknown,,,,,,,,,grapheme,42,,,consonant,Alphabetic non-vowel positions under the MVP classifier.,15,run_entropy,markov_1,1.103307408608,1.029157389841,0.274570032726,0.270058673302,0.270058673302,0.762376237624,,"{""name"": ""run_entropy"", ""null_model"": ""markov_1"", ""observed"": 1.103307408608, ""null_mean"": 1.029157389841, ""null_std"": 0.274570032726, ""z_score"": 0.270058673302, ""empirical_p"": 0.762376237624, ""null_samples"": 100}"
C:\github\5hr-conlang\riemann_analysis\rrlang\outputs\mesu_register_v0_3_nulls100\mesu_basho_text_only.json,mesu_register_v0_3_nulls100,,,,mesu,unknown,unknown,,,,,,,,,grapheme,42,,,consonant,Alphabetic non-vowel positions under the MVP classifier.,15,prime_index_occupancy_bias,markov_1,0.401098901099,-0.004010989011,0.244951557503,1.653836759558,1.653836759558,0.138613861386,,"{""name"": ""prime_index_occupancy_bias"", ""null_model"": ""markov_1"", ""observed"": 0.401098901099, ""null_mean"": -0.004010989011, ""null_std"": 0.244951557503, ""z_score"": 1.653836759558, ""empirical_p"": 0.138613861386, ""null_samples"": 100}"
